"Family","SRR1544596","SRR1611146","SRR1611149","SRR9006502","SRR9006503","SRR9006504","SRR9006505","SRR9006506","SRR9006507","SRR9006508","SRR9006509","SRR9006510","SRR9006511","SRR9006524","SRR9006525","SRR9006526","SRR9006527","SRR9006528","SRR9006529","SRR9006530","SRR9006531","SRR9006542","SRR9006543","SRR9006544","SRR9006545","SRR9006546","SRR9006547","SRR9006548","SRR9006549","SRR9006550","SRR9006551","SRR9006552","SRR9006553","SRR9006554","SRR9006555","SRR9006556","SRR9006557","SRR9006558","SRR9006559","SRR9006560","SRR9006561","SRR9006578","SRR9006579","SRR9006580","SRR9006581","SRR9006582","SRR9006583","SRR9006584","SRR9006585","SRR9006586","SRR9006587"
"Aminoglycoside",0.044803814,0.049301099,0.070002302,0.078098553,0.037495189,0.031007733,0.031904465,0.171015638,0.022500327,0.034731401,0.050642838,0.035535098,0.015519101,0.065814642,0.018868267,0.016770631,0.047793229,0.03705606,0.038842871,0.030356277,0.04273746,0.040697283,0.051262928,0.085842951,0.024836114,0.028678591,0.019956919,0.017054949,0.056052506,0.031880931,0.034991267,0.031949451,0.022608863,0.049782336,0.017646338,0.035668063,0.018422181,0.014331937,0.056346989,0.019981396,0.016580598,0.037313056,0.029569254,0.186054518,0.033062025,0.015380118,0.02916535,0.034337566,0.03900918,0.03158497,0.124089011
"Antibacterial_fatty_acid",0.000144908,0.00012063,0.000168911,0.000224632,0.000148912,0.000163687,0.000320796,0.00017559,7.355e-05,0.000185123,0.000109727,0.000120294,0.00013981,0.000215921,8.42e-05,0.000202849,0.00019652,0.00022331,0.000226373,0.000345579,0.000232852,0.000155643,0.000129946,6.34e-05,0.000119322,0.000302312,0.000210272,0.000151508,0.000380589,0.000211989,0.000172363,0.000284672,0.000269468,0.000168072,0.000208243,0.000129033,0.000115703,0.000212,0.000108935,0.0001592,0.00014045,0.000343675,0.000183952,0.00020133,0.000188223,0.000226921,0.000172301,0.000204126,0.000187112,0.000231259,0.000208412
"Bacitracin",0.076504924,0.078412757,0.085244349,0.066037059,0.074488217,0.074902752,0.086783617,0.054509657,0.069596343,0.077006685,0.082137903,0.076437747,0.080515289,0.066821409,0.06130048,0.079381096,0.06908332,0.079412425,0.072164674,0.064814183,0.072035396,0.081654807,0.086998761,0.064546388,0.077226658,0.083046107,0.078043109,0.08505805,0.070419091,0.079586938,0.086358391,0.085856605,0.084289961,0.084430221,0.070385175,0.077525022,0.08667375,0.079686192,0.069976118,0.07598948,0.079185195,0.074249165,0.08907233,0.056768676,0.077772586,0.08629713,0.079876609,0.083268223,0.087371347,0.075809624,0.06201357
"Beta_lactam",0.103128698,0.107436845,0.141280934,0.177987474,0.076236079,0.079759731,0.06801473,0.310792058,0.063730065,0.088295702,0.074152401,0.091104282,0.040313691,0.155648482,0.037398815,0.041862607,0.096614197,0.094180727,0.099102271,0.072136062,0.115351763,0.066286021,0.086259471,0.223103469,0.078752657,0.052201113,0.04566601,0.048674067,0.147370818,0.062297098,0.058103883,0.065135869,0.061440808,0.088177952,0.046843522,0.073354583,0.042264836,0.047177151,0.146921484,0.043244335,0.036912943,0.063746702,0.08676713,0.352444575,0.070901674,0.040133368,0.07017839,0.062720567,0.076384188,0.056910183,0.258338289
"Chloramphenicol",0.001423007,0.000781591,0.001041435,0.000711201,0.001213779,0.000970598,0.001069631,0.001061634,0.000593195,0.000800298,0.001196327,0.000814108,0.000691036,0.000822744,0.001076387,0.001026109,0.001054806,0.001365107,0.000719795,0.000689957,0.001132713,0.000616406,0.001533135,0.000963663,0.000787191,0.00141024,0.000998186,0.000964218,0.001149836,0.001558091,0.000808847,0.000966234,0.001186728,0.001327557,0.000493628,0.000696421,0.000786934,0.001024202,0.000841251,0.000908024,0.000775553,0.000511606,0.000907248,0.00054729,0.001720227,0.000716471,0.001353756,0.001157513,0.001191286,0.000825401,0.001628625
"Defensin",0,1.58e-05,0,0,0,0,0,0,0,0,6.215e-05,0,0,0,5.04e-05,0,0,0,0,2.24e-05,0,4.105e-05,0,0,0,0,0,0,2.565e-05,0,0,0,0,2.33e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Florfenicol",0.000129293,0.000172082,4.21e-05,0.000139021,0.000120323,6.33e-05,3.435e-05,0,0.000188732,0.000154414,8.54e-05,0.000118439,0,3.795e-05,0,0.000311725,0.000119628,0,0.000179341,0.000319126,0,0.000172664,0,3.325e-05,9.565e-05,4.245e-05,0.000154281,0.000150881,4.76e-05,2.805e-05,0.000246204,0.000332202,9.53e-05,0.000146315,8.665e-05,8.78e-05,0,3.765e-05,4.1e-05,0.000245971,0,0,0,0,0,0.000126154,9.515e-05,4.325e-05,0.000170243,0.000151721,0.000114281
"Fosfomycin",0.000141437,5.87e-05,0.000260368,0.00012645,0.000245346,0,0,0.000181048,0.00027201,6.945e-05,0.000467062,0.000262763,3.625e-05,0.000324537,0.000418029,0,0.000255348,0.000577797,0.000475413,0.000171917,0.000306995,0.000105735,0.000454223,0.000802416,8.1705e-05,0.000269882,0,7.85e-05,0.000149058,0.000112887,0.000266643,0,0.000249971,0.000394056,0.0001221,0.000282961,0.000134358,0.000246706,0.000190771,0.00049134,0.000345878,9.2244e-05,0.000304825,9.749e-05,0.00012274,7.01e-05,0.00027979,0.000140883,0.000241672,0.000211008,0.000434192
"Macrolide-lincosamide-streptogramin",0.027362649,0.037231961,0.022520189,0.035334601,0.037490284,0.034683981,0.040861154,0.022653112,0.031256333,0.033091102,0.029425916,0.031035334,0.03041197,0.023950786,0.03039052,0.033225546,0.027921925,0.030911224,0.025355747,0.028911495,0.029758366,0.026645985,0.025337135,0.030635721,0.029876119,0.03444574,0.032342485,0.031180554,0.023084257,0.031185422,0.03485701,0.03222974,0.0318393,0.028215413,0.028964124,0.027242955,0.032852135,0.034380187,0.03383379,0.034443634,0.025202695,0.034794345,0.030705823,0.022251698,0.024316854,0.031651549,0.035728534,0.029198678,0.03761585,0.030701434,0.03000389
"Multidrug",0.070104789,0.064040195,0.087997029,0.086584538,0.056407655,0.054811563,0.060122228,0.155846211,0.0485156,0.062083014,0.07148414,0.065724291,0.046924859,0.088057433,0.049347788,0.048517384,0.075787033,0.066284348,0.068436095,0.062127611,0.072700965,0.06269868,0.068828244,0.093718667,0.060868606,0.057444577,0.051388488,0.0518527,0.074977544,0.054778421,0.061036401,0.057298834,0.0605033,0.072075304,0.049132244,0.057430663,0.050779707,0.043389468,0.072597624,0.046477942,0.05393611,0.059354559,0.063998915,0.151867787,0.057332083,0.054501503,0.053421372,0.059479012,0.061747753,0.059533767,0.118198482
"Mupirocin",0.008821938,0.008993943,0.007223335,0.008390998,0.010772636,0.010493415,0.009838265,0.001911982,0.011093128,0.009022246,0.008357078,0.011779904,0.00939252,0.005107479,0.011037701,0.008117272,0.006074938,0.010887133,0.00813032,0.007306056,0.01080304,0.007272554,0.009097182,0.007371356,0.006769926,0.011903363,0.007167999,0.008755616,0.007084025,0.010484073,0.010833338,0.011332666,0.008315875,0.008648914,0.009336221,0.007627023,0.006749886,0.009732838,0.008386882,0.010023034,0.007014686,0.013224156,0.006812443,0.002386336,0.010767758,0.009838447,0.010169178,0.012643187,0.010034578,0.011199015,0.003750495
"Novobiocin",0.005585374,0.004838754,0.004317548,0.005751039,0.006051287,0.00482729,0.005777468,0.001419116,0.005779574,0.004938887,0.00536897,0.006299778,0.005285135,0.003439114,0.007390114,0.004612367,0.004743203,0.00583465,0.00472128,0.006278711,0.006559673,0.005713143,0.005884247,0.004152302,0.004101908,0.006819319,0.004180752,0.005218907,0.004492832,0.00495435,0.00649554,0.005668307,0.005128296,0.006453191,0.00503375,0.006251902,0.004327107,0.004738674,0.005940705,0.00549881,0.005127304,0.005972676,0.005259281,0.001052267,0.005452887,0.005492184,0.005061555,0.006480954,0.006027627,0.005538244,0.002531775
"Pleuromutilin_tiamulin",0.000589819,0.00038393,0.000609553,0.00038719,0.00036767,0.000439275,0.000516112,0.000383793,0.000587933,0.00057128,0.000752533,0.000428189,0.000512586,0.000330248,0.000638683,0.000447828,0.000803501,0.000240393,0.00036968,0.000464284,0.000398851,0.000657529,0.000678189,0.000546758,0.00044244,0.000582225,0.000589519,0.000608413,0.000576283,0.000384937,0.000338936,0.00039332,0.000743296,0.000562595,0.000547548,0.000505421,0.000590376,0.000444844,0.000281927,0.000455045,0.000590426,0.000550206,0.000472361,0.000184872,0.00035915,0.000530638,0.00027394,0.000418672,0.000393328,0.000532414,0.000341585
"Polymyxin",0.022190209,0.022106665,0.023069776,0.023045974,0.021667731,0.019982679,0.023128504,0.023247982,0.0190387,0.019437216,0.019374394,0.021633103,0.021546781,0.021748926,0.01564307,0.017418131,0.016035135,0.020308168,0.021388709,0.015531375,0.020160467,0.017856586,0.021005489,0.020241508,0.017348606,0.024355538,0.016824178,0.020706853,0.021828662,0.019077025,0.023214903,0.023533996,0.0178551,0.021487493,0.017108443,0.015872387,0.017611441,0.020744199,0.023358471,0.021678288,0.017979205,0.022600234,0.020121343,0.023808299,0.019190586,0.019974054,0.021712446,0.023250086,0.022351538,0.02288421,0.020148644
"Quinolone",0.00145311,0.000478278,0.001191618,0.00081174,0.000327607,0.000520289,0.000304549,0.000617583,0.000600231,0.0011676,0.00204462,0.000568482,0.00015365,0.000479564,0.002285229,0.00017585,0.001360333,0.000550183,0.001280775,0.001954058,0.000507366,0.001529276,0.001495177,0.000961821,0.000329078,0.000558286,0.000532011,0.000341127,0.000832547,0.000610576,0.000231264,0.000441747,0.000248305,0.001364378,0.000547819,0.001898821,0.00028395,0.000148899,0.000418791,0.000327889,0.000361425,0.000366369,0.000885918,0.000773583,0.000356647,0.000294063,0.000445356,0.000343865,0.000528171,0.000397502,0.000779324
"Rifamycin",0.012816481,0.01034392,0.011325965,0.01002915,0.009752628,0.010643892,0.009646122,0.00415179,0.012414252,0.011062562,0.013126151,0.013811939,0.010610951,0.008450222,0.018526833,0.011291203,0.016194824,0.010802364,0.013047986,0.01653915,0.00831478,0.012250461,0.012695033,0.010893756,0.009241479,0.01188072,0.010665825,0.011940593,0.008066535,0.009541798,0.012573218,0.012281087,0.009450812,0.011869782,0.011290379,0.012315215,0.00958131,0.010729982,0.009502761,0.01103333,0.009990895,0.011828177,0.010490538,0.005941846,0.015197196,0.010870447,0.008371691,0.013113203,0.011240547,0.010941478,0.006662852
"Streptothricin",0.000193461,0.00015932,0,0.000164168,0.000279929,0.000156025,8.77e-05,6.0625e-05,0.000204223,0,0,0.000365069,0,0,0,9.0295e-05,0,0.000171244,0.000169599,0.000104044,0.000104828,8.73e-05,0.000279766,0.000219529,0,0,0.000239722,0.000284787,0.000110138,8.3084e-05,0,0.000187932,0,0.000103487,0.000276908,0,0,0,8.63e-05,0,0.0001831,0.000226552,0,0,7.8182e-05,0.000363319,0.000104957,0,8.1398e-05,6.94e-05,0.000192422
"Sulfonamide",0.033023876,0.039841871,0.062560013,0.073608404,0.031040202,0.025864134,0.017335183,0.201701571,0.024518509,0.031269833,0.037346636,0.037619526,0.010700592,0.049682369,0.018679222,0.012421223,0.042944382,0.037583756,0.034715098,0.025336255,0.051554939,0.027644772,0.029920965,0.090839169,0.029554968,0.020600471,0.016381068,0.012826237,0.041162426,0.022590146,0.020501068,0.019601582,0.023064753,0.043975344,0.014786027,0.023642072,0.012779106,0.010932084,0.048195348,0.012527387,0.015219044,0.022903769,0.032078889,0.185804632,0.028370902,0.018035617,0.016815084,0.021965341,0.026922268,0.022780693,0.130975235
"Tetracycline",0.012248916,0.014129809,0.011676392,0.014097339,0.015127029,0.014713816,0.01368291,0.011449455,0.013897724,0.014205513,0.013469424,0.016029947,0.012490289,0.040643855,0.013640778,0.014145551,0.011623404,0.014774704,0.01308288,0.015181596,0.01772121,0.012459374,0.013763584,0.015245165,0.013276314,0.015539052,0.012100259,0.013399153,0.017272093,0.014070947,0.014984057,0.014760456,0.01127929,0.016713176,0.012010594,0.012834213,0.01373023,0.014158454,0.015904335,0.015218917,0.012023569,0.015768342,0.01240753,0.009143379,0.01511052,0.011825344,0.014485963,0.017581901,0.014152975,0.013126982,0.014480851
"Trimethoprim",0.010122573,0.007837686,0.013834523,0.040102002,0.004504555,0.003274845,0.005313218,0.036852828,0.00137318,0.002760554,0.006134911,0.003079557,0.003362008,0.017821578,0.002686112,0.002472329,0.002661979,0.003884779,0.005252428,0.002717974,0.005010343,0.004320867,0.011437623,0.030731811,0.002224313,0.002628184,0.001574019,0.002234529,0.018613026,0.004500914,0.003440898,0.003983403,0.002799568,0.017456203,0.002507281,0.006520284,0.003212514,0.00247791,0.011643508,0.001971597,0.002589696,0.002491692,0.003411678,0.031963557,0.003068351,0.002925352,0.00308875,0.003071339,0.003873243,0.004507368,0.013588259
"Vancomycin",0.001082504,0.000870963,0.000557007,0.000314258,0.000672606,0.000826285,0.000976016,0.000670458,0.000664549,0.000920147,0.000556091,0.00056055,0.00085551,0.000246952,0.000751951,0.000200159,0.000922666,0.000367805,0.000994845,0.001207458,0.000422964,0.00042529,0.000677664,0.000495335,0.001088941,0.00117042,0.000496101,0.000576393,0.000371455,0.000790133,0.000671274,0.000756627,0.000976263,0.000806665,0.000707368,0.000833625,0.000318766,0.000716911,0.000909686,0.000580705,0.000528313,0.000547787,0.000709549,0.000469077,0.00081432,0.000561725,0.000771927,0.000841315,0.000795803,0.000888783,0.000511759
