Date;Sample_ID;SRR_ID
21.03.2011;  D37  ;SRR9006571
29.03.2011;  D02  ;SRR9006522
05.04.2011;  D39  ;SRR9006565
14.04.2011;  D24  ;SRR9006519
21.04.2011;  D25  ;SRR9006520
29.04.2011;  D35  ;SRR9006568
06.05.2011;  D46  ;SRR9006577
13.05.2011;  D13  ;SRR9006495
20.05.2011;  D40  ;SRR9006564
27.05.2011;  D33  ;SRR9006513
03.06.2011;  D06  ;SRR9006535
09.06.2011;  D27  ;SRR9006514
17.06.2011;  D42  ;SRR9006566
24.06.2011;  D03  ;SRR9006536
01.07.2011;  D47  ;SRR9006574
08.07.2011;  D18  ;SRR9006498
05.08.2011;  D45  ;SRR9006576
11.08.2011;  D51  ;SRR9006573
19.08.2011;  D43  ;SRR9006563
29.08.2011;  D34  ;SRR9006569
05.09.2011;  D30  ;SRR9006517
12.09.2011;  D04  ;SRR9006537
19.09.2011;  D31  ;SRR9006512
28.09.2011;  D29  ;SRR9006516
05.10.2011;D49;SRR1611150
12.10.2011;D32;SRR1544599
02.11.2011;  D23  ;SRR9006518
07.11.2011;  D44  ;SRR9006562
16.11.2011;  D20  ;SRR9006496
23.11.2011;  D15  ;SRR9006493
29.11.2011;  D05  ;SRR9006534
21.12.2011;  D28  ;SRR9006515
28.12.2011;  D09  ;SRR9006538
03.01.2012;  D38  ;SRR9006570
11.01.2012;D36;SRR1611147
19.01.2012;  D12  ;SRR9006533
25.01.2012;  D10  ;SRR9006539
01.02.2012;  D14  ;SRR9006494
08.02.2012;  D08  ;SRR9006541
14.02.2012;  D26  ;SRR9006521
23.02.2012;  D21  ;SRR9006501
29.02.2012;  D19  ;SRR9006497
08.03.2012;  D17  ;SRR9006499
14.03.2012;  D41  ;SRR9006567
22.03.2012;  D11  ;SRR9006532
28.03.2012;  D16  ;SRR9006492
04.04.2012;  D07  ;SRR9006540
10.04.2012;  D22  ;SRR9006500
17.04.2012;  D01  ;SRR9006523
25.04.2012;  D50  ;SRR9006572
03.05.2012;  D48  ;SRR9006575
